600354752.000000 2427637760.000000 59351.308594 
600355072.000000 2427638016.000000 59276.089844 
600355392.000000 2427638016.000000 59223.308594 
600355648.000000 2427638016.000000 59200.671875 
600355904.000000 2427638016.000000 59166.109375 
600356160.000000 2427637760.000000 59142.339844 
600356480.000000 2427638016.000000 59098.949219 
600356416.000000 2427637760.000000 58867.570313 
600356544.000000 2427638272.000000 58743.488281 
600355968.000000 2427638016.000000 58895.988281 
600355712.000000 2427638016.000000 58931.558594 
600355456.000000 2427638016.000000 58971.500000 
600355072.000000 2427638016.000000 59024.390625 
600354752.000000 2427637760.000000 59095.050781 
600354368.000000 2427637760.000000 59161.761719 
600354176.000000 2427638016.000000 59177.359375 
600354240.000000 2427638528.000000 59061.070313 
600353984.000000 2427638528.000000 59079.371094 
600353792.000000 2427638528.000000 59094.730469 
600353600.000000 2427638784.000000 59087.390625 
600353344.000000 2427638784.000000 59110.281250 
600353472.000000 2427639296.000000 58982.500000 
600352768.000000 2427639040.000000 59191.500000 
600352128.000000 2427638528.000000 59361.160156 
600351936.000000 2427638784.000000 59367.878906 
600351168.000000 2427639296.000000 59360.148438 
600350912.000000 2427639552.000000 59392.710938 
600351232.000000 2427640064.000000 59224.281250 
600349888.000000 2427639296.000000 59615.621094 
600350016.000000 2427639808.000000 59520.550781 
600349824.000000 2427639808.000000 59520.171875 
600349568.000000 2427640064.000000 59555.468750 
600349248.000000 2427640064.000000 59594.828125 
600348672.000000 2427639808.000000 59725.449219 
600348160.000000 2427639808.000000 59843.671875 
600348224.000000 2427640320.000000 59752.339844 
600348096.000000 2427640576.000000 59745.480469 
600347776.000000 2427640576.000000 59791.070313 
600347520.000000 2427640576.000000 59823.101563 
600347136.000000 2427640832.000000 59875.398438 
600346816.000000 2427640832.000000 59924.210938 
600346496.000000 2427641088.000000 59971.921875 
600345280.000000 2427640832.000000 60244.171875 
600345472.000000 2427641344.000000 60127.410156 
600345216.000000 2427641344.000000 60159.570313 
600344896.000000 2427641600.000000 60214.691406 
600344512.000000 2427641600.000000 60279.160156 
600344256.000000 2427641856.000000 60294.000000 
600344256.000000 2427641856.000000 59985.800781 
600344448.000000 2427641600.000000 59983.628906 
600344832.000000 2427641600.000000 59916.468750 
600345152.000000 2427641344.000000 59881.550781 
600345472.000000 2427641344.000000 59827.968750 
600345280.000000 2427640832.000000 59935.289063 
600346816.000000 2427640832.000000 59635.769531 
600347136.000000 2427640832.000000 59589.238281 
600347520.000000 2427640832.000000 59530.058594 
600347712.000000 2427640576.000000 59512.328125 
600348032.000000 2427640320.000000 59472.859375 
600348224.000000 2427640320.000000 59459.871094 
600349248.000000 2427640832.000000 59198.570313 
600348672.000000 2427639808.000000 59442.109375 
600349248.000000 2427640064.000000 59318.851563 
600349504.000000 2427640064.000000 59281.730469 
600349824.000000 2427639808.000000 59245.628906 
600350080.000000 2427639808.000000 59225.320313 
600350976.000000 2427640320.000000 58996.078125 
600351232.000000 2427640064.000000 58967.378906 
600350912.000000 2427639552.000000 59130.218750 
600351168.000000 2427639296.000000 59095.199219 
600352768.000000 2427639552.000000 58804.140625 
600352128.000000 2427638528.000000 59092.328125 
600353344.000000 2427638784.000000 58855.199219 
600353600.000000 2427638784.000000 58833.640625 
600353792.000000 2427638528.000000 58825.718750 
600353984.000000 2427638528.000000 58821.218750 
600354240.000000 2427638528.000000 58802.648438 
600354240.000000 2427638016.000000 58875.539063 
600354432.000000 2427638016.000000 58872.589844 
600354688.000000 2427637760.000000 58856.851563 
600355072.000000 2427638016.000000 58770.250000 
600355392.000000 2427638016.000000 58721.589844 
600355648.000000 2427638016.000000 58704.140625 
600355904.000000 2427638016.000000 58666.929688 
600356160.000000 2427638016.000000 58644.300781 
600356416.000000 2427637760.000000 58631.941406 
600356480.000000 2427637760.000000 58370.281250 
600356224.000000 2427638016.000000 58382.820313 
600355968.000000 2427638016.000000 58401.660156 
600355648.000000 2427638016.000000 58459.230469 
600355456.000000 2427638016.000000 58461.371094 
600355136.000000 2427638016.000000 58504.828125 
600355392.000000 2427638784.000000 58334.691406 
600355136.000000 2427638784.000000 58351.308594 
600354944.000000 2427639040.000000 58365.488281 
600354240.000000 2427638528.000000 58555.339844 
600353984.000000 2427638528.000000 58572.000000 
600353792.000000 2427638528.000000 58571.488281 
600353600.000000 2427638784.000000 58579.539063 
600353344.000000 2427638784.000000 58604.019531 
600353472.000000 2427639296.000000 58481.941406 
600352768.000000 2427638784.000000 58678.289063 
600352128.000000 2427638528.000000 58825.441406 
600351936.000000 2427638784.000000 58832.968750 
600351616.000000 2427638784.000000 58865.191406 
600351168.000000 2427639296.000000 58827.980469 
600350912.000000 2427639552.000000 58861.230469 
600351232.000000 2427640064.000000 58706.820313 
600350912.000000 2427640064.000000 58747.988281 
600350016.000000 2427639552.000000 58976.210938 
600349824.000000 2427639808.000000 58973.460938 
600349568.000000 2427640064.000000 58996.441406 
600349248.000000 2427640064.000000 59038.109375 
600349568.000000 2427640576.000000 58896.109375 
600349312.000000 2427640832.000000 58924.281250 
600348224.000000 2427640320.000000 59182.828125 
600348096.000000 2427640576.000000 59178.421875 
600347776.000000 2427640576.000000 59224.691406 
600347584.000000 2427640832.000000 59230.820313 
600347392.000000 2427640832.000000 59226.949219 
600346816.000000 2427640832.000000 59343.859375 
600346496.000000 2427641088.000000 59380.820313 
600345280.000000 2427640832.000000 59629.250000 
600345472.000000 2427641344.000000 59526.578125 
600345216.000000 2427641344.000000 59562.851563 
600344896.000000 2427641600.000000 59605.171875 
600344448.000000 2427641600.000000 59670.308594 
600344320.000000 2427641856.000000 59676.789063 
600344320.000000 2427641856.000000 59369.480469 
600344576.000000 2427641856.000000 59332.988281 
600344896.000000 2427641600.000000 59296.539063 
600345152.000000 2427641344.000000 59279.328125 
600345472.000000 2427641344.000000 59235.320313 
600345536.000000 2427641088.000000 59255.160156 
600346880.000000 2427641600.000000 58955.308594 
600347072.000000 2427641344.000000 58936.839844 
600347392.000000 2427641344.000000 58906.320313 
600347264.000000 2427640832.000000 58980.230469 
600347584.000000 2427640832.000000 58945.308594 
600347712.000000 2427640576.000000 58945.101563 
600348032.000000 2427640320.000000 58913.429688 
600348288.000000 2427640320.000000 58889.738281 
600349312.000000 2427640832.000000 58656.359375 
600349568.000000 2427640576.000000 58622.171875 
600349248.000000 2427640064.000000 58768.070313 
600349504.000000 2427640064.000000 58733.519531 
600349824.000000 2427639808.000000 58701.308594 
600350080.000000 2427639808.000000 58683.730469 
600350912.000000 2427640320.000000 58479.171875 
600351168.000000 2427640064.000000 58465.359375 
600350912.000000 2427639552.000000 58594.058594 
600351168.000000 2427639296.000000 58564.789063 
600351424.000000 2427639296.000000 58538.269531 
600352512.000000 2427639808.000000 58323.281250 
600352704.000000 2427639552.000000 58304.800781 
600352128.000000 2427638528.000000 58561.671875 
600352768.000000 2427639040.000000 58414.250000 
600353536.000000 2427639552.000000 58215.359375 
600353792.000000 2427639296.000000 58195.839844 
600354048.000000 2427639296.000000 58177.710938 
600354240.000000 2427639296.000000 58163.261719 
600354496.000000 2427639040.000000 58148.230469 
600354688.000000 2427639040.000000 58133.660156 
600354944.000000 2427639040.000000 58117.980469 
600355136.000000 2427638784.000000 58103.589844 
600355392.000000 2427638784.000000 58088.230469 
600355648.000000 2427638784.000000 58074.351563 
600355840.000000 2427638528.000000 58059.519531 
600356096.000000 2427638528.000000 58045.929688 
600356288.000000 2427638528.000000 58032.699219 
600356544.000000 2427638528.000000 58021.171875 
600356736.000000 2427638272.000000 58020.078125 
600356416.000000 2427637760.000000 57894.281250 
600356480.000000 2427638272.000000 57804.488281 
600355904.000000 2427637760.000000 57945.550781 
600355712.000000 2427638016.000000 57939.390625 
600355776.000000 2427638528.000000 57845.710938 
600355200.000000 2427638016.000000 57983.550781 
600355008.000000 2427638272.000000 57992.820313 
600354880.000000 2427638528.000000 57969.640625 
600354496.000000 2427638272.000000 58024.011719 
600354304.000000 2427638528.000000 58038.191406 
600354304.000000 2427638784.000000 57967.148438 
600354176.000000 2427639040.000000 57949.359375 
600353728.000000 2427639040.000000 58022.941406 
600353600.000000 2427639040.000000 58023.078125 
600353344.000000 2427639296.000000 58030.820313 
600353216.000000 2427639552.000000 58011.769531 
600353024.000000 2427639552.000000 58021.828125 
600352768.000000 2427639552.000000 58042.480469 
600352512.000000 2427639808.000000 58063.640625 
600352256.000000 2427639808.000000 58085.898438 
600352000.000000 2427639808.000000 58107.871094 
600351808.000000 2427640064.000000 58129.781250 
600351552.000000 2427640064.000000 58151.050781 
600351296.000000 2427640320.000000 58170.300781 
600351040.000000 2427640320.000000 58193.800781 
600350784.000000 2427640320.000000 58220.378906 
600349824.000000 2427639808.000000 58426.480469 
600349568.000000 2427640064.000000 58454.210938 
600349312.000000 2427640064.000000 58479.000000 
600348672.000000 2427639808.000000 58600.019531 
600348096.000000 2427639808.000000 58699.238281 
600348928.000000 2427640832.000000 58445.570313 
600348096.000000 2427640576.000000 58617.480469 
600347840.000000 2427640576.000000 58635.949219 
600347648.000000 2427640832.000000 58644.468750 
600347264.000000 2427640832.000000 58696.800781 
600347392.000000 2427641344.000000 58616.531250 
600347264.000000 2427641600.000000 58617.238281 
600346880.000000 2427641600.000000 58667.050781 
600346560.000000 2427641600.000000 58707.441406 
600345472.000000 2427641344.000000 58932.558594 
600345216.000000 2427641344.000000 58957.371094 
600344960.000000 2427641600.000000 58983.199219 
600344640.000000 2427641600.000000 59028.871094 
600344896.000000 2427642368.000000 58924.101563 
600344320.000000 2427641856.000000 58763.320313 
600344512.000000 2427641600.000000 58744.390625 
600345152.000000 2427641344.000000 58679.839844 
600345472.000000 2427641344.000000 58640.371094 
600345280.000000 2427640832.000000 58720.109375 
600345408.000000 2427640576.000000 58729.578125 
600347200.000000 2427641344.000000 58351.718750 
600347264.000000 2427640832.000000 58408.769531 
600347584.000000 2427640832.000000 58372.058594 
600348480.000000 2427641088.000000 58192.789063 
600348736.000000 2427641088.000000 58164.289063 
600349056.000000 2427640832.000000 58139.160156 
600349312.000000 2427640832.000000 58113.550781 
600349568.000000 2427640576.000000 58086.609375 
600349888.000000 2427640576.000000 58057.960938 
600350144.000000 2427640576.000000 58030.218750 
600350400.000000 2427640320.000000 58008.238281 
600350528.000000 2427640320.000000 58015.050781 
600350720.000000 2427640064.000000 58017.589844 
600350912.000000 2427639808.000000 58018.878906 
600351360.000000 2427640064.000000 57936.449219 
600351616.000000 2427639808.000000 57915.250000 
600351488.000000 2427639296.000000 57999.171875 
600352128.000000 2427639296.000000 57919.519531 
600352384.000000 2427639296.000000 57903.468750 
600352512.000000 2427639040.000000 57927.089844 
600353152.000000 2427639296.000000 57781.699219 
600353088.000000 2427638784.000000 57863.011719 
600353280.000000 2427638784.000000 57869.359375 
600353472.000000 2427638784.000000 57851.011719 
600354112.000000 2427639040.000000 57719.199219 
600354240.000000 2427638784.000000 57732.078125 
600354240.000000 2427638528.000000 57799.800781 
600354496.000000 2427638272.000000 57784.718750 
600354816.000000 2427638272.000000 57747.710938 
600354944.000000 2427638272.000000 57760.460938 
600355200.000000 2427638016.000000 57741.480469 
600355648.000000 2427638272.000000 57661.410156 
600355776.000000 2427638016.000000 57685.050781 
600355904.000000 2427638016.000000 57696.398438 
600356288.000000 2427638016.000000 57632.339844 
600356480.000000 2427638016.000000 57633.828125 
600356416.000000 2427637760.000000 57423.449219 
600356160.000000 2427637760.000000 57451.421875 
600355904.000000 2427638016.000000 57452.808594 
600355712.000000 2427638016.000000 57453.171875 
600355456.000000 2427638016.000000 57484.000000 
600355200.000000 2427638016.000000 57498.070313 
600354944.000000 2427638272.000000 57509.832031 
600354752.000000 2427638272.000000 57507.699219 
600354496.000000 2427638272.000000 57529.000000 
600354240.000000 2427638528.000000 57550.750000 
600354048.000000 2427638528.000000 57546.761719 
600353856.000000 2427638784.000000 57553.679688 
600353536.000000 2427638784.000000 57595.480469 
600353280.000000 2427638784.000000 57611.488281 
600353088.000000 2427638784.000000 57617.410156 
600352896.000000 2427639040.000000 57607.230469 
600352512.000000 2427639040.000000 57670.640625 
600352320.000000 2427639040.000000 57668.308594 
600352064.000000 2427639296.000000 57697.218750 
600351488.000000 2427639296.000000 57751.808594 
600351552.000000 2427639808.000000 57672.769531 
600350912.000000 2427639552.000000 57793.289063 
600350656.000000 2427639552.000000 57816.371094 
600350528.000000 2427639808.000000 57807.339844 
600350080.000000 2427639808.000000 57868.750000 
600349824.000000 2427639808.000000 57892.000000 
600349824.000000 2427640320.000000 57850.500000 
600349824.000000 2427640576.000000 57813.871094 
600348992.000000 2427640064.000000 57967.621094 
600348864.000000 2427640320.000000 57957.011719 
600348480.000000 2427640320.000000 58011.371094 
600348288.000000 2427640576.000000 58009.710938 
600348224.000000 2427640832.000000 57982.808594 
600348032.000000 2427641088.000000 57992.410156 
600347776.000000 2427641344.000000 58009.511719 
600347520.000000 2427641344.000000 58030.941406 
600347200.000000 2427641600.000000 58064.601563 
600346880.000000 2427641600.000000 58098.968750 
600346624.000000 2427641600.000000 58130.121094 
600346304.000000 2427641856.000000 58160.070313 
600345984.000000 2427641856.000000 58193.210938 
600344960.000000 2427641600.000000 58383.679688 
600344640.000000 2427641856.000000 58418.960938 
600344832.000000 2427642112.000000 58342.910156 
600344896.000000 2427642368.000000 58039.761719 
600345216.000000 2427642112.000000 58009.300781 
600345472.000000 2427641856.000000 57978.589844 
600345664.000000 2427641856.000000 57981.699219 
600345664.000000 2427641344.000000 58012.378906 
600346048.000000 2427641344.000000 57959.589844 
600346240.000000 2427641088.000000 57963.859375 
600347072.000000 2427641344.000000 57813.511719 
600347008.000000 2427641088.000000 57864.488281 
600347136.000000 2427640832.000000 57872.640625 
600347456.000000 2427640576.000000 57845.160156 
600348288.000000 2427641088.000000 57698.140625 
600348288.000000 2427640576.000000 57736.808594 
600348352.000000 2427640320.000000 57754.160156 
600348608.000000 2427640320.000000 57734.769531 
600348992.000000 2427640064.000000 57699.898438 
600349248.000000 2427640064.000000 57674.480469 
600349760.000000 2427640064.000000 57606.000000 
600349824.000000 2427639808.000000 57616.769531 
600350080.000000 2427639808.000000 57600.921875 
600350400.000000 2427639808.000000 57569.468750 
600350656.000000 2427639552.000000 57557.109375 
600350912.000000 2427639552.000000 57533.332031 
600351296.000000 2427639552.000000 57493.871094 
600351424.000000 2427639296.000000 57495.800781 
600352000.000000 2427639040.000000 57450.171875 
600352256.000000 2427639040.000000 57424.539063 
600352512.000000 2427639040.000000 57416.671875 
600352768.000000 2427638784.000000 57397.820313 
600353088.000000 2427639040.000000 57354.261719 
600353280.000000 2427638784.000000 57363.390625 
600353472.000000 2427638784.000000 57348.960938 
600353728.000000 2427638528.000000 57334.652344 
600354048.000000 2427638528.000000 57311.359375 
600354240.000000 2427638528.000000 57306.691406 
600354240.000000 2427638016.000000 57355.859375 
600354496.000000 2427638016.000000 57341.789063 
600354752.000000 2427637760.000000 57327.761719 
600354944.000000 2427637760.000000 57316.851563 
600355456.000000 2427638016.000000 57231.378906 
600355648.000000 2427638016.000000 57221.921875 
600355904.000000 2427638016.000000 57211.710938 
600356160.000000 2427637760.000000 57203.152344 
600356352.000000 2427637760.000000 57194.410156 
600356352.000000 2427637760.000000 56953.441406 
600356160.000000 2427637760.000000 56963.308594 
600355904.000000 2427637760.000000 56972.878906 
600355712.000000 2427638016.000000 56982.859375 
600355456.000000 2427638016.000000 56998.441406 
600354752.000000 2427637760.000000 57083.160156 
600354240.000000 2427638272.000000 57059.968750 
600353984.000000 2427638528.000000 57073.210938 
600353792.000000 2427638528.000000 57085.628906 
600353536.000000 2427638528.000000 57099.691406 
600353280.000000 2427638784.000000 57113.992188 
600353024.000000 2427638784.000000 57129.601563 
600352768.000000 2427638784.000000 57142.718750 
600351488.000000 2427639296.000000 57227.390625 
600351232.000000 2427639552.000000 57241.628906 
600350656.000000 2427639296.000000 57329.031250 
600350400.000000 2427639296.000000 57353.480469 
600350144.000000 2427639552.000000 57368.242188 
600349952.000000 2427639552.000000 57368.769531 
600349824.000000 2427639808.000000 57361.058594 
600349632.000000 2427640064.000000 57358.261719 
600349248.000000 2427640064.000000 57406.832031 
600348992.000000 2427640064.000000 57430.039063 
600348736.000000 2427640320.000000 57440.199219 
600348416.000000 2427640320.000000 57476.890625 
600348096.000000 2427640576.000000 57499.421875 
600347776.000000 2427640576.000000 57530.730469 
600347520.000000 2427640576.000000 57557.320313 
600347200.000000 2427640832.000000 57587.570313 
600347008.000000 2427641088.000000 57584.320313 
600346496.000000 2427641088.000000 57653.480469 
600346176.000000 2427641088.000000 57683.269531 
600345856.000000 2427641088.000000 57715.250000 
600345536.000000 2427641344.000000 57747.238281 
600345472.000000 2427641600.000000 57729.730469 
600345344.000000 2427641856.000000 57717.269531 
600344768.000000 2427641856.000000 57808.140625 
600344704.000000 2427642112.000000 57787.750000 
600344256.000000 2427641856.000000 57567.960938 
600344576.000000 2427641600.000000 57536.449219 
600344832.000000 2427641600.000000 57519.058594 
600345152.000000 2427641344.000000 57491.621094 
600345536.000000 2427641344.000000 57460.851563 
600345856.000000 2427641088.000000 57430.421875 
600346112.000000 2427641088.000000 57410.480469 
600346496.000000 2427640832.000000 57374.339844 
600346880.000000 2427640832.000000 57334.980469 
600347136.000000 2427640832.000000 57312.820313 
600347520.000000 2427640576.000000 57277.992188 
600347840.000000 2427640576.000000 57247.441406 
600348096.000000 2427640576.000000 57226.089844 
600348288.000000 2427640320.000000 57219.179688 
600348096.000000 2427639808.000000 57295.601563 
600348672.000000 2427639808.000000 57220.281250 
600349248.000000 2427640064.000000 57143.519531 
600349504.000000 2427640064.000000 57115.289063 
600349824.000000 2427639808.000000 57093.781250 
600349952.000000 2427639552.000000 57104.449219 
600351232.000000 2427639296.000000 56992.199219 
600351488.000000 2427639296.000000 56974.332031 
600351552.000000 2427638784.000000 57039.531250 
600352768.000000 2427638784.000000 56893.171875 
600353024.000000 2427638784.000000 56878.082031 
600353280.000000 2427638784.000000 56863.699219 
600353472.000000 2427638784.000000 56849.691406 
600353728.000000 2427638528.000000 56836.480469 
600353984.000000 2427638528.000000 56824.281250 
600354240.000000 2427638528.000000 56813.808594 
600354752.000000 2427637760.000000 56832.750000 
600355392.000000 2427638016.000000 56757.410156 
600355648.000000 2427638016.000000 56747.808594 
600355904.000000 2427637760.000000 56736.808594 
600356096.000000 2427637760.000000 56725.851563 
600356352.000000 2427637760.000000 56716.769531 
600356352.000000 2427637760.000000 56481.050781 
600356160.000000 2427637760.000000 56488.652344 
600355904.000000 2427637760.000000 56496.671875 
600355648.000000 2427638016.000000 56505.039063 
600355456.000000 2427638016.000000 56515.890625 
600354752.000000 2427637760.000000 56588.640625 
600354048.000000 2427637760.000000 56658.152344 
600354240.000000 2427638272.000000 56568.230469 
600354048.000000 2427638528.000000 56575.628906 
600353792.000000 2427638528.000000 56587.660156 
600353536.000000 2427638528.000000 56600.289063 
600353280.000000 2427638784.000000 56613.179688 
600353024.000000 2427638784.000000 56626.742188 
600352768.000000 2427638784.000000 56640.109375 
600351488.000000 2427639296.000000 56718.308594 
600351232.000000 2427639296.000000 56736.058594 
600350912.000000 2427639552.000000 56757.429688 
600349952.000000 2427639552.000000 56839.628906 
600349824.000000 2427639808.000000 56827.152344 
600349568.000000 2427640064.000000 56844.449219 
600349248.000000 2427640064.000000 56872.300781 
600348672.000000 2427639808.000000 56946.191406 
600348096.000000 2427639808.000000 57016.750000 
600348288.000000 2427640320.000000 56950.511719 
600348096.000000 2427640576.000000 56955.300781 
600347776.000000 2427640576.000000 56977.820313 
600347520.000000 2427640576.000000 57001.742188 
600347136.000000 2427640832.000000 57032.269531 
600346816.000000 2427640832.000000 57059.082031 
600345920.000000 2427640576.000000 57185.980469 
600345344.000000 2427640832.000000 57233.070313 
600345472.000000 2427641344.000000 57173.082031 
600345216.000000 2427641344.000000 57194.601563 
600344896.000000 2427641600.000000 57222.039063 
600344576.000000 2427641600.000000 57248.691406 
600344320.000000 2427641856.000000 57267.652344 
600344256.000000 2427641856.000000 56973.441406 
600344448.000000 2427641600.000000 56965.339844 
600344832.000000 2427641600.000000 56937.019531 
600345152.000000 2427641344.000000 56908.421875 
600345472.000000 2427641344.000000 56883.269531 
600345600.000000 2427641088.000000 56896.468750 
600345920.000000 2427640576.000000 56894.730469 
600346816.000000 2427640832.000000 56778.511719 
600347136.000000 2427640832.000000 56756.421875 
600347456.000000 2427640576.000000 56732.019531 
600347776.000000 2427640576.000000 56706.730469 
600348096.000000 2427640576.000000 56683.531250 
600348288.000000 2427640320.000000 56672.550781 
600348096.000000 2427639808.000000 56738.121094 
600348672.000000 2427639808.000000 56672.621094 
600349248.000000 2427640064.000000 56605.949219 
600349504.000000 2427639808.000000 56594.910156 
600350592.000000 2427640576.000000 56423.742188 
600350720.000000 2427640320.000000 56430.019531 
600350784.000000 2427640064.000000 56457.980469 
600350912.000000 2427639808.000000 56460.832031 
600351040.000000 2427639552.000000 56477.300781 
600351168.000000 2427639296.000000 56479.992188 
600351424.000000 2427639296.000000 56466.050781 
600352768.000000 2427638784.000000 56392.570313 
600353024.000000 2427638784.000000 56378.921875 
600353280.000000 2427638784.000000 56366.492188 
600353536.000000 2427638784.000000 56354.250000 
600353728.000000 2427638528.000000 56342.742188 
600354048.000000 2427638528.000000 56323.449219 
600354240.000000 2427638272.000000 56323.652344 
600354048.000000 2427637760.000000 56407.101563 
600354752.000000 2427637760.000000 56340.890625 
600355584.000000 2427638272.000000 56239.679688 
600355712.000000 2427638016.000000 56256.089844 
600355904.000000 2427637760.000000 56254.839844 
600356096.000000 2427637760.000000 56247.250000 
600356352.000000 2427637760.000000 56240.058594 
600356352.000000 2427637760.000000 56001.199219 
600356160.000000 2427637760.000000 56008.511719 
600355904.000000 2427637760.000000 56015.570313 
600355776.000000 2427638016.000000 56002.960938 
600355648.000000 2427638272.000000 55987.308594 
600355328.000000 2427638272.000000 56019.851563 
600354944.000000 2427638016.000000 56055.539063 
600354944.000000 2427638528.000000 56008.011719 
600354816.000000 2427638784.000000 56000.441406 
600354432.000000 2427638528.000000 56038.121094 
600354240.000000 2427638784.000000 56038.921875 
600353792.000000 2427638528.000000 56096.699219 
600353536.000000 2427638528.000000 56107.152344 
600353280.000000 2427638784.000000 56118.859375 
600353024.000000 2427638784.000000 56130.171875 
600352832.000000 2427639040.000000 56133.289063 
600353024.000000 2427639552.000000 56060.460938 
600352576.000000 2427639296.000000 56108.089844 
600351680.000000 2427639552.000000 56174.601563 
600351232.000000 2427639552.000000 56214.210938 
600351296.000000 2427639808.000000 56176.011719 
600351232.000000 2427640064.000000 56158.960938 
600350848.000000 2427640064.000000 56187.121094 
600350848.000000 2427640576.000000 56160.878906 
600350656.000000 2427640576.000000 56164.800781 
600350016.000000 2427640320.000000 56241.718750 
600349248.000000 2427640064.000000 56338.761719 
600349248.000000 2427640320.000000 56305.031250 
600348096.000000 2427639808.000000 56460.550781 
600348288.000000 2427640320.000000 56404.339844 
600348096.000000 2427640320.000000 56409.980469 
600347776.000000 2427640576.000000 56431.570313 
600347456.000000 2427640576.000000 56453.289063 
600347136.000000 2427640832.000000 56475.539063 
600346816.000000 2427640832.000000 56496.359375 
600345920.000000 2427640576.000000 56605.949219 
600345344.000000 2427640832.000000 56647.011719 
600345472.000000 2427641344.000000 56594.320313 
600345216.000000 2427641344.000000 56613.960938 
600344832.000000 2427641600.000000 56640.789063 
600344512.000000 2427641600.000000 56668.300781 
600344256.000000 2427641856.000000 56677.421875 
600344256.000000 2427641856.000000 56381.992188 
600344448.000000 2427641600.000000 56375.628906 
600344832.000000 2427641600.000000 56351.820313 
600345152.000000 2427641344.000000 56327.320313 
600345472.000000 2427641344.000000 56306.351563 
600345408.000000 2427640832.000000 56338.261719 
600346368.000000 2427641344.000000 56231.628906 
600346880.000000 2427641344.000000 56189.652344 
600346816.000000 2427640832.000000 56216.390625 
600347136.000000 2427640832.000000 56198.128906 
600347456.000000 2427640576.000000 56179.500000 
600348224.000000 2427640832.000000 56091.210938 
600348480.000000 2427640832.000000 56081.660156 
600349184.000000 2427641088.000000 56002.871094 
600349248.000000 2427640832.000000 56013.851563 
600349440.000000 2427640576.000000 56017.378906 
600349632.000000 2427640320.000000 56013.769531 
600349696.000000 2427640064.000000 56025.960938 
600350592.000000 2427640576.000000 55923.441406 
600350080.000000 2427639808.000000 56026.691406 
600350592.000000 2427639808.000000 55976.371094 
600350848.000000 2427639808.000000 55965.242188 
600351424.000000 2427640064.000000 55904.511719 
600351552.000000 2427639808.000000 55912.539063 
600351808.000000 2427639808.000000 55895.082031 
600352448.000000 2427639552.000000 55849.558594 
600352576.000000 2427639552.000000 55858.082031 
600352832.000000 2427639296.000000 55845.230469 
600353024.000000 2427639296.000000 55843.289063 
600353024.000000 2427638784.000000 55885.750000 
600353216.000000 2427638784.000000 55875.351563 
600353472.000000 2427638528.000000 55865.691406 
600354048.000000 2427638784.000000 55803.480469 
600354368.000000 2427639040.000000 55774.878906 
600354624.000000 2427639040.000000 55757.570313 
600354752.000000 2427638528.000000 55779.621094 
600355136.000000 2427638784.000000 55738.558594 
600355136.000000 2427638528.000000 55770.671875 
600355456.000000 2427638528.000000 55749.519531 
600355584.000000 2427638272.000000 55762.570313 
600355712.000000 2427638016.000000 55778.839844 
600355904.000000 2427637760.000000 55778.808594 
600356096.000000 2427637760.000000 55772.101563 
600356352.000000 2427637760.000000 55765.851563 
600356352.000000 2427637760.000000 55529.300781 
600356160.000000 2427637760.000000 55534.699219 
600355904.000000 2427637760.000000 55540.718750 
600355712.000000 2427638016.000000 55547.019531 
600355456.000000 2427638016.000000 55553.281250 
600355328.000000 2427638272.000000 55534.101563 
600355200.000000 2427638528.000000 55523.609375 
600355072.000000 2427638784.000000 55519.582031 
600354816.000000 2427638784.000000 55529.921875 
600354688.000000 2427639040.000000 55522.058594 
600354112.000000 2427638528.000000 55577.039063 
600353728.000000 2427638528.000000 55609.640625 
600353536.000000 2427638528.000000 55617.710938 
600353280.000000 2427638784.000000 55626.242188 
600353024.000000 2427638784.000000 55635.058594 
600352768.000000 2427638784.000000 55644.660156 
600352832.000000 2427639296.000000 55607.371094 
600352704.000000 2427639552.000000 55600.441406 
600352512.000000 2427639552.000000 55600.921875 
600351872.000000 2427639808.000000 55635.320313 
600351232.000000 2427639296.000000 55709.718750 
600350912.000000 2427639552.000000 55726.628906 
600350400.000000 2427639296.000000 55769.550781 
600350976.000000 2427640320.000000 55660.691406 
600350784.000000 2427640320.000000 55669.031250 
600349824.000000 2427639808.000000 55775.242188 
600349632.000000 2427640064.000000 55779.890625 
600349248.000000 2427640064.000000 55803.539063 
600349248.000000 2427640320.000000 55780.261719 
600349056.000000 2427640576.000000 55786.230469 
600348672.000000 2427640576.000000 55808.152344 
600348736.000000 2427641088.000000 55780.160156 
600348224.000000 2427640832.000000 55827.839844 
600347456.000000 2427640576.000000 55901.890625 
600347136.000000 2427640832.000000 55917.902344 
600346880.000000 2427640832.000000 55935.750000 
600346688.000000 2427641088.000000 55931.718750 
600346624.000000 2427641344.000000 55919.449219 
600346176.000000 2427641344.000000 55955.800781 
600345984.000000 2427641600.000000 55961.921875 
600345216.000000 2427641344.000000 56030.832031 
600344832.000000 2427641600.000000 56058.199219 
600344512.000000 2427641600.000000 56078.992188 
600344256.000000 2427641856.000000 56086.839844 
600344256.000000 2427641856.000000 55791.468750 
600344512.000000 2427641600.000000 55786.519531 
600344832.000000 2427641600.000000 55768.300781 
600345664.000000 2427641856.000000 55693.570313 
600345856.000000 2427641600.000000 55689.390625 
600346368.000000 2427641600.000000 55650.320313 
600346688.000000 2427641344.000000 55633.421875 
600346688.000000 2427641088.000000 55659.089844 
600346816.000000 2427640832.000000 55656.699219 
600347136.000000 2427640832.000000 55642.332031 
600347456.000000 2427640576.000000 55627.109375 
